district_id,district,state_id,latitude,longitude,total_persons,total_males,total_females,children_persons,children_males,children_females
325,WEST TRIPURA ,30,23.9153329,91.3879341,1725739,879428,846311,190850,97787,93063
326,SOUTH TRIPURA ,30,23.1708278,91.638817,876001,447544,428457,111949,57382,54567
327,DHALAI,30,23.8253158,91.9732227,378230,194544,183686,56011,28460,27551
328,NORTH TRIPURA,30,24.0921476,92.2451214,693947,352860,341087,99204,50379,48825
